date,AdrActCnt,BlkCnt,IssContNtv,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-12-21,89382,24636,1249152,24678.6906460630797696,1249152,24678.6906460630797696,0.000005146110250311192,0.0197563552282373,,36.27593362829783,3327831,115682,1958763433.48829,38698026.20007642298104689122,21904.2159361824,432.7474710312359430432432835,1,0.0197563552282373,2533923507.929456,50061092.94383550754922762791,,0.06780301827916581,0.06200159614364394
2018-12-22,60096,28523,1373536,28557.1566890849381536,1373536,28557.1566890849381536,0.000005243697477796749,0.0207909779496751,,51.82064530639122,2632418,81309,1034851095.37685,21515566.30517721216956956144,16455.6903994492,342.1298962416285555343589549,8.9996,0.18711048515589602996,1337995730.688813,27818239.73351053458177255466,0.06023710946730237,0.06696933560794935,0.06236441336557278
2018-12-23,60286,27885,1353120,27937.27090863471216,1353120,27937.27090863471216,0.00000523669847805235,0.020646558256943,,53.535543638112735,3324740,86885,846366265.979912,17474550.41726556742257252902,12741.4310717315,263.0666988993280990409068045,5.4,0.1114914145874922,1107039238.667389,22856550.13386807279797693183,0.05973680759351425,0.06681478655941746,0.06236717141874521
2018-12-24,81121,28494,1372608,28774.10396932797024,1372608,28774.10396932797024,0.000005188824660078295,0.020963089220905,,71.92658616521896,2692542,111008,1478346787.70046,30990715.6100030454579101163,16688.6420417543,349.8454920970415772664336415,1.194091,0.025031836170879672355,1852572775.771062,38835648.38670840536222445111,0.05969755612397843,0.06336666978927867,0.06239553412327157
2018-12-25,55010,28696,1379072,26989.3455015723688192,1379072,26989.3455015723688192,0.000005202770227108239,0.0195706572982211,,61.79832832367814,2438634,79415,1074999362.72577,21038444.12371212218226812775,17595.4228335445,344.353990292593856121257689,29.201317,0.5714889676637178771887,1397340504.325933,27346872.13908627322261549779,0.059641000753265595,0.06517222370092692,0.06292328527880116
2018-12-26,59039,28581,1375392,27684.7963637600487456,1375392,27684.7963637600487456,0.000005286362836845273,0.0201286588578093,,76.32232071489537,2493727,82787,3596940122.87542,72401580.66532599473203801741,45935.021107233,924.6103694937626847947646669,11.9515,0.24056766633910784895,3802822592.404495,76545718.6592800635323951728,0.05966762251341025,0.06368429656429998,0.06303072086306404
2018-12-27,53718,28688,1378816,24937.9860359852679168,1378816,24937.9860359852679168,0.000005044406960915952,0.0180865220856048,,54.09485638425845,2306747,75557,1123085764.70285,20312715.48732645225793453368,18405.3731928306,332.8891887459291802708249469,16.98,0.307109145013569504,1390654782.330703,25152108.43407619559542936417,0.06013649224565755,0.06766489662390487,0.06444188137055692
2018-12-28,66863,28731,1380192,28236.3617973034633728,1380192,28236.3617973034633728,0.000005271320806833273,0.0204582853670384,,42.431997384767435,2427501,81081,1042204337.71201,21321713.75167756108972581118,16700.0665524768,341.6547271791035376026007091,22,0.4500822780748448,1354058096.141371,27701706.93440888532350998565,0.060862420377260334,0.06137778289279155,0.06607499216833247
2018-12-29,58694,28757,1381024,27628.8087582194517376,1381024,27628.8087582194517376,0.0000052328817715704915,0.0200060308569724,,28.720625070019846,2580400,84734,791365446.81782,15832081.54817905769113956817,11252.4441089109,225.1167440592287666062353592,13,0.2600784011406412,953464599.124453,19075042.1911146262783103861,0.06057846404131248,0.06033664083108065,0.06612925135337043
2018-12-30,56033,28767,1381344,27225.5594536981338432,1381344,27225.5594536981338432,0.0000051522540150722175,0.0197094709599478,,38.80038340896561,2764451,81571,946700800.792351,18658971.94097616924282559928,13727.3105104226,270.5580278633604464190519403,12.75687,0.251431158804829291386,1119750445.645681,22069688.89084215714566105545,0.060530431348706,0.05758964080853521,0.06613676694931941
2018-12-31,70681,28641,1377312,25587.9670033688777952,1377312,25587.9670033688777952,0.000005038563805622091,0.0185781921622471,,24.203218980794684,2803372,83419,863277537.799481,16038135.98659029252145817376,12659.8580785925,235.1972761308678144232052068,13.5,0.25080559419033585,1056072701.058105,19619921.57756081098200446775,0.0606475713590504,0.058423845998638035,0.06653826975604005
2019-01-01,56209,28740,1380480,26712.808106035120896,1380480,26712.808106035120896,0.00000508134926824516,0.0193503767573852,,31.093474634821195,2631936,81626,824144943.264984,15947515.15487129071772255984,12523.8852434559,242.3418979271285343102955127,18.435547,0.3567347801784824517044,1022274656.88233,19781399.76019976871383488352,0.06064544761588253,0.05860211930598456,0.06672343021536917
2019-01-02,63988,28736,1380352,27690.2152845792530432,1380352,27690.2152845792530432,0.000005146033939329723,0.0200602565755541,,47.25375670241409,2683509,89074,981885200.013502,19696869.04001010617360313146,14190.2820662696,284.6606991288521644155399854,15.6085,0.31311051475953616985,1263985184.770894,25355867.11420329042300960237,0.06068421519925956,0.05629557263953543,0.06690504016900105
2019-01-03,64120,28773,1381536,27362.0908482770508192,1381536,27362.0908482770508192,0.0000052334893503117145,0.0198055576172297,,40.06761428083572,2412144,94764,1187193534.44627,23513029.94927817303060089822,16238.8738228084,321.6199511365548842686818895,17.922419,0.3549635021446323026443,1538860638.944615,30477993.04950448274314803307,0.06066414423994988,0.05629029070424388,0.06668014234195845
2019-01-04,66945,28765,1381280,29472.903152247349872,1381280,29472.903152247349872,0.000005574721853094888,0.0213373849995999,,54.95842488000724,2650075,105629,1120079168.73054,23899560.45323534956249091095,13934.5618468607,297.3271109272025790745710339,8.361549,0.1784135902060195442451,1471893833.322044,31406365.4001293770922278502,0.060939846846659394,0.056971095160459534,0.06740886837990724
2019-01-05,66158,28718,1379776,30392.9532528207336512,1379776,30392.9532528207336512,0.000005798813699041875,0.0220274546396087,,72.69765596459753,2459439,113423,1240115130.29046,27316579.780365540624251743,15242.7453131625,335.7588809687950774579595138,11.089872,0.2442816524390666130864,1728877901.654829,38082779.55612361681153902541,0.060956735989369126,0.05436824699717673,0.06739845933419994
2019-01-06,67687,28761,1381152,31526.5016606525024736,1381152,31526.5016606525024736,0.0000056416883917713705,0.0228262361135143,,74.76414305293308,2158533,106985,1411813263.51614,32226382.9012105957877901708,16726.5179045802,381.8034470468720975030881969,97.976408,2.2364326225620113706344,1789486518.02151,40847241.78230954978900909259,0.060870256295950304,0.05445315081622973,0.06749954447789526
2019-01-07,69661,28755,1380960,32159.806086784678848,1380960,32159.806086784678848,0.000005820520011989657,0.0232880069565988,,75.72129083646533,1930177,123766,1801327148.90243,41949319.17475007230206585508,18990.5931659428,442.2530657584135558858833486,87.24486,2.031758906607488382168,2350389753.776076,54735892.93665579853894577031,0.06089251510312051,0.054448298188722336,0.06735283427546032
2019-01-08,89155,28764,1381248,36047.3673472943868288,1381248,36047.3673472943868288,0.0000065364750651649254,0.0260976793068981,,95.09963643163056,2069660,151517,2773769398.87826,72388944.24321234791242012531,23663.2842181161,617.5568028723769288317166694,335.996,8.7687158564005340076,3585389834.876294,93570354.10081385360447436364,0.06137551321988592,0.057104321375276546,0.06892683695751217
2019-01-09,84247,28783,1381856,38985.9685504229425184,1381856,38985.9685504229425184,0.000007045687474809541,0.0282127577333839,,116.5848052136247,1848426,144887,2111428750.97374,59569227.82252349196243023879,19710.7597932018,556.094890786526524464129571,148.85,4.199468988614193515,2855832854.157627,80570920.44138740657789070401,0.061574909862611445,0.057209752894920474,0.0696124079283048
2019-01-10,86263,28764,1381248,35307.1181512111734144,1381248,35307.1181512111734144,0.000007045874253048113,0.0255617515111053,,95.85885544524282,1816428,157744,4888164321.83966,124950041.7403159430078159762,37861.9727536025,967.8183392478264007993318432,104,2.6584221571549512,5972499030.044276,152667536.1063092105877646983,0.06200036840922628,0.06144645776645033,0.07083825126756106
2019-01-11,80354,28753,1380896,34168.1605091959564608,1380896,34168.1605091959564608,0.000006827364567853077,0.0247434712745898,,87.92053871340745,2346552,131607,1996729486.86546,49406018.70138194086414928831,20048.0191369891,496.0575856285163883881095712,100,2.47434712745898,2638459654.561721,65284650.67181207012776305705,0.06199767314312545,0.06222094267346397,0.07094800167553446
2019-01-12,85008,28562,1374784,31884.229178368556416,1374784,31884.229178368556416,0.000006411952453983026,0.023192173591174,,80.10339494172554,2556991,138304,1726881266.88676,40050130.11298421539999345624,15959.456278055,370.13448042140326923788657,101.694,2.358504901180848756,2207256641.080114,51191079.18020164828161731384,0.06184773771461366,0.06370604745051728,0.07134912825377991
2019-01-13,90891,27944,1355008,28474.6757712826979072,1355008,28474.6757712826979072,0.000005989276890272361,0.0210143967941759,,66.60094564372945,2755523,129874,1605052022.93809,33729200.08531574160731827003,15209.9825760037,319.6286090846434505472568508,65.316279,1.3725822040250986594761,1975381277.075907,41511445.97625903532207981004,0.06204627288976251,0.06691359472143141,0.07024733383410299
2019-01-14,86009,28010,1357120,34546.469792354204864,1357120,34546.469792354204864,0.00000694194238369711,0.0254557222591622,,102.44876378511356,2850710,116521,2222565396.79687,56577007.44368575106788978231,22799.1507196197,580.3688484634170875516246153,45.8567,1.16731541892172325674,2656579841.000802,67625158.59180569355846204808,0.0637308440571193,0.0739755909194236,0.07438710705824736
2019-01-15,81045,27685,1346720,32817.55993789392784,1346720,32817.55993789392784,0.000006804388807760351,0.024368510111897,,90.60091305231637,3026480,116067,1638039015.9123,39916570.3229406934365386331,17997.9871799799,438.5841325891327644272108703,15,0.365527651678455,2088972378.018731,50905144.51722296874397194271,0.06372308891500794,0.07498078638710692,0.07464070424254961
2019-01-16,85277,23580,1215360,30346.904116354892544,1215360,30346.904116354892544,0.00000692253129538928,0.0249694774522404,,77.57018876233353,3551270,135090,1202097657.8565,30015750.3632388716785867026,11323.0101761422,282.7296472846712628920189849,5,0.124847387261202,1529625444.695047,38193948.0516861710394849333,0.06345222444892248,0.07368479698197726,0.0746835880364462
2019-01-17,94959,26848,1319936,33211.9267627448899584,1319936,33211.9267627448899584,0.000006912329106892619,0.0251617705424694,,71.15037363392852,3316430,156067,1609963288.29303,40509526.84182873248544700828,13343.3035808067,335.741142978768487357062065,5,0.125808852712347,2082449359.945757,52398112.96126740493004883234,0.06342996186829135,0.07355445239012358,0.07468195588990813
2019-01-18,97499,27662,1345984,33043.5105768046760448,1345984,33043.5105768046760448,0.000006801552468922658,0.0245497053284472,,57.60872928818359,2944140,149558,1586179113.51731,38940229.83498756142679262103,13126.0800480741,322.2413972978292119063035375,5,0.122748526642236,1963110279.829871,48193778.89706885793939260631,0.06344541215190788,0.0735525622495715,0.07046760985999084
2019-01-19,86323,27697,1347104,32784.4060923387222016,1347104,32784.4060923387222016,0.000006600205998888906,0.0243369525235904,,42.24690188152647,2701843,128739,1130708602.73301,27518001.5827285027739377991,11358.9710135114,276.4427382726664698056393306,6.892338,0.1677385026825380103552,1462342569.308446,35588961.68248485429782896452,0.06340937270816635,0.07213914644032302,0.06776245152203474
2019-01-20,87854,28453,1371296,32339.7695287070795808,1371296,32339.7695287070795808,0.000006665141510738707,0.0235833616729773,,19.371014544576255,2392552,143065,1257622205.00226,29658959.3085354993383274287,11582.8171761206,273.1617666564257189158658624,5,0.1179168083648865,1657095739.301699,39079888.14670167190710027843,0.062849395030083,0.068052148368907,0.06738635683793656
2019-01-21,88240,28558,1374656,34823.0543254262947008,1374656,34823.0543254262947008,0.000007164845496763258,0.0253321953459093,,21.842250072249072,2075522,130607,1606719691.97629,40701737.1032625976042840905,16100.3267670344,407.8566227954877542641323799,16.200001,0.4103815899359260059093,2102815378.062068,53268929.93345042413394529843,0.06307229789013433,0.06862130057950835,0.0673249060747804
2019-01-22,90455,28581,1375392,36176.3326594796183424,1375392,36176.3326594796183424,0.000007352612333885406,0.0263025614948172,,27.394412024930137,2116164,133891,1660071980.11924,43664145.34290926637469800293,15660.1595179032,411.902308738295794297411295,50,1.31512807474086,2096754418.011575,55150012.01927910035169210909,0.0630777866099207,0.0687998008414838,0.06731054035263696
2019-01-23,91271,28523,1373536,36099.8938688015582432,1373536,36099.8938688015582432,0.000007399560131839973,0.0262824519115637,,25.37489887394115,2476878,129557,1652965502.61501,43443986.33395272172560819114,15719.0314109397,413.1346871543819625771134089,25,0.6570612977890925,2036510552.507121,53524490.66366042916600649511,0.06305691808083842,0.06880444096948929,0.06579293694523088
2019-01-24,96521,28535,1373920,36659.014844672343904,1373920,36659.014844672343904,0.000007479017270784387,0.0266820592499362,,36.33706238554135,2315818,137101,1517262641.61275,40483691.70122610969890260655,14381.8901363936,383.7384447453270519300980883,50,1.33410296249681,1971771519.589695,52610924.51302897865647892746,0.06306552999048955,0.06728560518512548,0.06573663145712809
2019-01-25,97064,28656,1377792,36474.6844675580410368,1377792,36474.6844675580410368,0.000007433496941582635,0.0264732880344479,,31.520377097439255,2103353,133004,2567224067.31195,67962862.1829161161399553224,22523.6310209371,596.2745715988936672309391271,98.773568,2.6148611158541259931072,2995733020.308713,79306903.12093911966863651455,0.06285513159505003,0.06727829587616177,0.06513506222407749
2019-01-26,92258,28575,1375200,39059.76975232357584,1375200,39059.76975232357584,0.000007985002870209313,0.0284029739327542,,57.03944516431019,2554657,124295,1660428137.20377,47161097.09821029358320272333,17050.8904543197,484.2959971042898574747083177,308.237505,8.754861819612192386271,2119340429.019669,60195570.96007776147383514236,0.06283000095114528,0.06445613635109464,0.06551837525535842
2019-01-27,111104,28660,1377920,39919.097156172330816,1377920,39919.097156172330816,0.000008189289922707326,0.0289705477503573,,41.6078973902355,2279390,166554,3163880723.77535,91659357.58456879203056743256,22744.7337493299,658.9273951541250918213605733,1323.012515,38.3283972401278036216095,3788226384.885897,109746993.372500290627401481,0.06258656988387444,0.061151837425391056,0.060743579606301314
2019-01-28,105123,28739,1380448,36893.1456987413515168,1380448,36893.1456987413515168,0.00000778022674774453,0.0267254874495391,,33.58715499643883,1810453,169394,3737659759.91278,99890779.0041963276012671997,27923.3383064269,746.2648274576465036669728418,380.07634,10.157725454536755814894,4730045969.078878,126412784.1823605638619326451,0.06281406524340685,0.0631616743950981,0.06124281556824564
2019-01-29,109010,28722,1379904,37226.4125857710341184,1379904,37226.4125857710341184,0.000007944328054923867,0.0269775379923321,,36.87601279178905,1864762,227715,3363361828.77983,90735221.51786743529163914154,18560.3204926149,500.7117512393785026108782083,2126.533333,57.3686337829681090558893,4226463380.975799,114019576.4334749960438776708,0.06276429648872087,0.06299105971711275,0.059837636006222536
2019-01-30,115775,28725,1380000,37309.69161111852,1380000,37309.69161111852,0.000007864114989629136,0.027036008413854,,45.525507421513794,2016959,244487,3438858749.90566,92973014.09650487208873701364,16541.0748388291,447.2046385167722445815783514,2526,68.292957253395204,4044077764.12082,109335720.4570503614790178403,0.06272017136273296,0.06163615423102115,0.05959991239971704
2019-01-31,114624,28716,1379712,34834.751971301004864,1379712,34834.751971301004864,0.00000740377376894934,0.0252478430073095,,30.47726834400521,2032350,235936,3935272242.831,99357135.7780198359919731945,19936.5509528733,503.3549085653716964819273864,2599,65.6191439759973905,4703750085.617105,118759543.707279286405333229,0.0627994310785813,0.06311690014236387,0.06038309374971376
2019-02-01,108315,28765,1381280,35933.670835082988448,1381280,35933.670835082988448,0.0000075513455815738505,0.0260147622749066,,29.683098403680454,2081212,202518,2043480826.76687,53160667.92166971878660922434,12937.6264218031,336.5692757647581490502560905,2656,69.0952086021519296,2620102227.690718,68161336.58932723344599713694,0.06271953526547333,0.06303609552982559,0.05929080446327519
2019-02-02,113203,28733,1380256,35495.8499059330100352,1380256,35495.8499059330100352,0.000007428463801350755,0.0257168597027892,,29.84668344009162,1966811,206920,1586985841.70534,40812292.24144905843048253433,9963.92121235328,256.2407639077345776403117686,2662,68.4582805288248504,2061734577.260141,53021338.86778844658211168528,0.06265340304285359,0.06302172752920097,0.0592560375466096
2019-02-03,112393,28721,1379872,34671.51070635955872,1379872,34671.51070635955872,0.0000073619849299997494,0.02512661370501,,17.75863680334377,1939542,218617,1548259953.39539,38902529.7639027502573539039,9191.04782577842,230.9399082626064107435038842,2501.355952,62.85060474463153571952,2009319302.5282,50487389.924646204462006282,0.06257399299517599,0.06202134255142684,0.059222969133552225
2019-02-04,107274,28739,1380448,36669.1672926651565792,1380448,36669.1672926651565792,0.000007786636180771184,0.0265632369293629,,20.5914953132995,1757189,220803,2020760767.35347,53677947.04077140598276620426,11591.4270735007,307.905823702830720432323704,2588,68.7456571731911852,2559421872.110183,67986529.59105634241993679241,0.061886255192017174,0.06251984854476789,0.05840015539740201
2019-02-05,109833,28745,1380640,35781.687080743830912,1380640,35781.687080743830912,0.00000756369591125506,0.0259167393967608,,13.539259244833469,1631487,209971,1612113187.86746,41780717.36804224552178372357,9596.3354551196,248.7057251542306192260165917,2560,66.346852855707648,2014952151.846918,52220989.81635896948890666321,0.06173084885468372,0.06251140685080994,0.05857227778929006
2019-02-06,113916,28762,1381184,34884.7252713947779456,1381184,34884.7252713947779456,0.0000075002431523835234,0.0252571165546334,,8.455466376767987,1659110,211321,1670875140.90017,42201488.18195509848266034768,10017.3338596302,253.0089688593556160050205687,2546,64.3046187480966364,2116873008.550921,53466108.30832807770466238736,0.06140090752201689,0.06267155397256671,0.05876683982447226
2019-02-07,110896,28763,1381216,35111.1170025257682016,1381216,35111.1170025257682016,0.000007568143962147697,0.0254204389483801,,-2.595021383142646,1640805,211566,1559314358.18039,39638455.44345710375337408624,9387.43645492135,238.6327552841258964132554051,2570,65.330528097336857,1986062381.021891,50486577.50444139632803708877,0.06132428427386821,0.05906369936708429,0.05876918613545839
2019-02-08,106334,28739,1380448,36551.9608348862481088,1380448,36551.9608348862481088,0.000007329683504895539,0.0264783322768306,,-6.147663666714048,1587118,212128,1912450704.40038,50638505.21417199853573983563,11465.9285287962,303.5986654478572181221693237,2640,69.902797210832784,2432244486.956472,64401777.70412283583555631764,0.06139281477722244,0.05772875175996933,0.058688617183086815
2019-02-09,347873,28760,1381120,35926.891749752187392,1381120,35926.891749752187392,0.000007183358637685851,0.0260128676362316,,1.7648091326226696,2034202,178171,1570935037.6392,40864525.19922701607964843872,11453.4579803796,297.9372864207550407028815154,1847.72016,48.064499950876673749056,2040674061.822217,53083784.25887243189778703746,0.060228106739540786,0.054881379814180856,0.05879955590568344
2019-02-10,89590,28762,1381184,35369.637100439698784,1381184,35369.637100439698784,0.000007031313427730663,0.0256082007179635,,3.494778213523058,1500738,86241,944753801.134319,24193444.96850661351649963936,12420.9288244796,318.0776384408120247942592946,1.9931,0.05103970485097305185,1071193322.751946,27431333.61677409073681678197,0.06018090365456505,0.05461626053859942,0.058903430362169176
2019-02-11,368671,28739,1380448,33623.4165056415882944,1380448,33623.4165056415882944,0.00000678347964755025,0.0243568874058578,,5.022012318530781,1720885,92219,1131532642.34203,27560613.16557758890973314333,13658.0815067957,332.6683534410515095546878515,1,0.0243568874058578,1259534618.475192,30678342.8859803131254847797,0.060241357724646546,0.05406959202295845,0.05927899617053655
2019-02-12,105236,28744,1380608,33244.9753974134668288,1380608,33244.9753974134668288,0.000006711429023796191,0.0240799527435836,,14.58788457947702,1420873,81261,869845954.788281,20945849.48549916314941922379,12442.2612441085,299.6090627814543708266772206,1.396738,0.0336333850351674702968,1011070590.9575,24346532.050683743918305297,0.060248372568213464,0.05073645196593353,0.059208248610122985
2019-02-13,97390,28737,1380384,32925.5990824024163232,1380384,32925.5990824024163232,0.000006670000872285608,0.0238524925545373,,-6.298111239204192,1414785,77162,1408236083.89687,33589940.70618085622678376825,19637.5618061959,468.4047967715537577737976571,1.396738,0.0333156827456393193274,1515273544.089688,36143050.92848663020342254136,0.05874267846759822,0.03641574431362352,0.05923916863277172
2019-02-14,98353,28768,1381376,31951.326949459231744,1381376,31951.326949459231744,0.0000064937157283238915,0.023130072441869,,-5.0821230528303,1372253,78128,1110000256.28535,25674386.33837330128975131915,15616.7165172956,361.2157843491793840640894764,1,0.023130072441869,1220102828.063273,28221066.79963274157914637724,0.058516688907813905,0.03598281143494466,0.0594737245178613
2019-02-15,97806,28769,1381408,32366.1683252615374688,1381408,32366.1683252615374688,0.000006572172350996368,0.0234298399352411,,-6.166078244705742,1472727,88883,457897518.272533,10728465.55986958498866086271,6180.08395188681,144.7983777790602177785572599,2,0.0468596798704822,549304401.895555,12870114.21213620152928594331,0.05848100770300778,0.035755909584060525,0.058412726637951135
2019-02-16,95529,28766,1381312,32201.9792597353317312,1381312,32201.9792597353317312,0.000006503297229055688,0.0233126037128001,,-7.349112521903711,1529728,73092,389609542.956781,9082812.877676602791490792478,6644.62814795461,154.9035828321826932746908035,1,0.0233126037128001,485669160.590298,11322212.67636988916137447343,0.05815201912887683,0.03571108996364384,0.05824522287871456
2019-02-17,82161,28767,1381344,32476.4865383569055136,1381344,32476.4865383569055136,0.000006489749560848651,0.0235107884338419,,-4.231891506255456,1329286,64269,440793247.864354,10363396.79360485981159428163,8256.42716165959,194.1151122172043956829236788,1,0.0235107884338419,530632317.2527,12475584.14708750484591414813,0.058119714682770864,0.035516044151414315,0.05787276821475262
2019-02-18,94354,28776,1381632,34011.7452993201526272,1381632,34011.7452993201526272,0.000006367371210493073,0.0246170798731646,,1.1510370877482163,1472012,76920,637782100.654775,15700332.91349330070761135096,9951.2059261523,244.9696311184000771581025686,1,0.0246170798731646,765446759.839635,18843064.02562733600283595892,0.05798642462834636,0.0365195998464256,0.05697633071898397
2019-02-19,104261,28764,1381248,34234.4100225569929344,1381248,34234.4100225569929344,0.000006362608482631075,0.0247851291169703,,5.095827561216735,1563370,82044,1123879715.36725,27855503.85732112109567184268,15625.8911107412,387.2897287474390986055313864,1.545824,0.0383134474321114970272,1282010610.289653,31774798.50535494265900079831,0.057853662796960546,0.036034313251995444,0.054028835890443064
2019-02-20,103110,28764,1381248,34236.1965192770147328,1381248,34236.1965192770147328,0.000006304388881483698,0.0247864225101336,,-2.154463236696267,1492344,73122,649672109.71848,16103047.40453211862884318893,10841.154563462,268.7134375076321185792985232,1.207588,0.0299317863861672137568,792726903.989465,19648863.97743299239323014252,0.057764080599213743,0.0335307394962749,0.05367264569256249
2019-02-21,112846,28758,1381056,33688.4969555293752576,1381056,33688.4969555293752576,0.000006267124216355496,0.0243932881472796,,-7.2588874962380086,1443607,78544,579460390.027632,14134944.26387904979312962991,9467.54283362431,230.9445003873097991503349271,1.441569,0.0351646080011857056924,743618684.324188,18139304.83842086562993667896,0.057704653493150945,0.032839271091010196,0.05371344710012717
2019-02-22,105155,28778,1381696,34282.7216668977075392,1381696,34282.7216668977075392,0.000006284237536226413,0.0248120582725127,,-5.5945831994619155,1289155,81336,439069958.194566,10894229.38843328667331630599,6529.88249977456,162.0198250970672803407947369,1,0.0248120582725127,531114523.001664,13178044.49409507393690756113,0.05771223995301868,0.03303189730899981,0.053721044290830765
2019-02-23,102402,28776,1381632,34834.6388142881431296,1381632,34834.6388142881431296,0.000006134245292106096,0.0252126751655203,,-5.507011549040824,1351758,78092,491269714.299738,12386223.72529725727095692368,7635.00526255638,192.4989075718720396764107845,2,0.0504253503310406,596232830.963553,15032624.69010263568521158163,0.0574498145346703,0.03304878985190088,0.05291625332880677
2019-02-24,105756,28768,1381376,32631.281901479964672,1381376,32631.281901479964672,0.0000062922605658767594,0.023622302618172,,-10.769290964409501,1388014,79529,1166269885.6741,27549980.1738544515451297452,18079.2789197069,427.0741977596541516368537868,2,0.047244605236344,1437826973.20537,33964783.87362753384204998364,0.057158365430918595,0.03500353074921978,0.05356844467592169
2019-02-25,104023,28774,1381568,33177.08663827106864,1381568,33177.08663827106864,0.0000062830884592411645,0.0240140815640425,,-15.452228274062685,1451317,83754,557013941.236531,13376178.21716283154291703657,8001.20143956439,192.1415039800335291510874466,2,0.048028163128085,670132625.369276,16092619.52434373012020585823,0.05699133213712882,0.03234840859712317,0.05162103037378983
2019-02-26,115456,28764,1381248,33125.7950354089009152,1381248,33125.7950354089009152,0.000006317546039774748,0.0239825107695424,,-17.21761363919459,1625093,114566,575124744.876675,13792935.38783518342603418352,5812.60746438916,139.4009211138355719955487204,9.372884,0.2247852914716716482816,665927186.765209,15970605.92832769802313717036,0.05695345834614885,0.032005088472051475,0.04922375745342629
2019-02-27,138095,28761,1381152,32879.5953987322972128,1381152,32879.5953987322972128,0.000006265735071116916,0.0238059209983639,,-10.924277645777982,1725498,223334,1467920494.03124,34945199.31278700625175548824,6921.87211217482,164.781540663212028146490777,3009,71.6320162840769751,1545889386.300451,36801320.60247778914544483212,0.05692285696513063,0.028766447268427073,0.04913275376059452
2019-02-28,141789,28685,1378720,32430.938846361305936,1378720,32430.938846361305936,0.0000062016405210216036,0.0235224982928813,,-12.807097891708421,1666101,234026,1229961364.29771,28931764.09200283820486689182,5601.15374205486,131.7531293356511497131720681,3015.8,70.93915035167142454,1310815605.638131,30833657.84590510381082113685,0.05680291500833726,0.028691644657702197,0.04911604072298123
2019-03-01,127865,28752,1380864,32361.1326198074064384,1380864,32361.1326198074064384,0.000006150008510133214,0.0234354234883431,,-13.31773858919892,1650410,216602,1190280005.83933,27894716.00655219650618651412,5790.38463331999,135.7001160422482420336172086,3051,71.5014770629347981,1254208892.346376,29392916.53498304261304352961,0.05671835034220691,0.02866414058699911,0.04844578228872652
2019-03-02,101851,28728,1380096,31194.89565890654592,1380096,31194.89565890654592,0.000005933212671702385,0.022603424442145,,-10.47383954502138,1670018,120158,862055917.221533,19485415.78982092584890670828,7920.32108942815,179.0263793024167600708093818,71.25,1.61049399150283125,951689941.463508,21511451.68421980101977474466,0.056757506843635556,0.026732591786693693,0.04847111844126829
2019-03-03,98183,28739,1380448,30806.3720276353943104,1380448,30806.3720276353943104,0.000005900042373515555,0.0223162133072998,,-14.217116145529255,1630023,80802,397139087.211137,8862640.582870071336345957873,5735.26936994765,127.9894946345746865804888555,2.352894,0.0525076843934658556212,463421235.63051,10341807.1454629034836385969,0.05675971274118004,0.026008345177185456,0.048309754626043186
2019-03-04,180909,28703,1379296,31074.978327720838816,1379296,31074.978327720838816,0.000006092105883514059,0.022529593595371,,-12.393683148928622,1902085,153974,700138683.550478,15773840.00079033245958563734,5764.38340575194,129.8692154594917798263582697,1.74041,0.03921072998931964211,887565170.51725,19996482.58115980511527564975,0.055602079294011585,0.02611300599735442,0.048281643801822406
